cosmos,,,,
Date, Full Time, Part Time, One Time, Total
12.09.2016,6,28,11,45
13.09.2016,7,27,11,45
14.09.2016,7,27,11,45
15.09.2016,9,25,14,48
16.09.2016,9,26,14,49
17.09.2016,9,25,15,49
18.09.2016,9,25,15,49
19.09.2016,9,24,13,46
20.09.2016,7,27,11,45
21.09.2016,6,28,9,43
22.09.2016,6,27,9,42
23.09.2016,6,25,9,40
24.09.2016,6,24,9,39
25.09.2016,6,24,11,41
26.09.2016,5,25,11,41
27.09.2016,5,26,11,42
28.09.2016,5,27,11,43
29.09.2016,6,26,10,42
30.09.2016,7,25,11,43
01.10.2016,8,24,11,43
02.10.2016,7,25,11,43
03.10.2016,8,24,12,44
04.10.2016,7,23,11,41
05.10.2016,7,22,10,39
06.10.2016,7,21,10,38
07.10.2016,7,21,10,38
08.10.2016,7,19,10,36
09.10.2016,6,21,10,37
10.10.2016,6,22,11,39
11.10.2016,6,21,12,39
12.10.2016,6,22,11,39
13.10.2016,6,22,9,37
14.10.2016,6,20,10,36
15.10.2016,6,19,10,35
16.10.2016,6,19,10,35
17.10.2016,5,18,10,33
18.10.2016,5,18,10,33
19.10.2016,5,18,10,33
20.10.2016,5,17,11,33
21.10.2016,5,17,10,32
22.10.2016,5,16,10,31
23.10.2016,5,16,9,30
24.10.2016,5,16,10,31
25.10.2016,5,16,10,31
26.10.2016,5,17,10,32
27.10.2016,5,17,12,34
28.10.2016,5,17,11,33
29.10.2016,5,16,11,32
30.10.2016,5,16,12,33
31.10.2016,5,17,10,32
01.11.2016,5,17,10,32
02.11.2016,5,16,11,32
03.11.2016,5,16,11,32
04.11.2016,6,17,9,32
05.11.2016,7,16,10,33
06.11.2016,6,16,9,31
07.11.2016,6,16,9,31
08.11.2016,7,15,8,30
09.11.2016,7,16,8,31
10.11.2016,7,16,8,31
11.11.2016,7,16,6,29
12.11.2016,7,16,6,29
13.11.2016,8,15,6,29
14.11.2016,8,16,6,30
15.11.2016,6,18,5,29
16.11.2016,5,19,6,30
17.11.2016,5,19,7,31
18.11.2016,5,19,7,31
19.11.2016,5,19,8,32
20.11.2016,4,22,6,32
21.11.2016,4,22,7,33
22.11.2016,5,22,6,33
23.11.2016,6,20,5,31
24.11.2016,6,20,6,32
25.11.2016,6,19,7,32
26.11.2016,6,19,7,32
27.11.2016,6,18,7,31
28.11.2016,6,17,7,30
29.11.2016,6,16,7,29
30.11.2016,5,17,9,31
01.12.2016,5,18,10,33
02.12.2016,6,17,12,35
03.12.2016,6,17,11,34
04.12.2016,5,18,10,33
05.12.2016,5,18,12,35
