avalanche,,,,
Date, Full Time, Part Time, One Time, Total
08.01.2017,0,2,0,2
09.01.2017,0,2,0,2
10.01.2017,0,2,0,2
11.01.2017,0,2,0,2
12.01.2017,0,1,0,1
13.01.2017,0,1,1,2
14.01.2017,0,1,1,2
15.01.2017,0,1,1,2
16.01.2017,0,1,1,2
17.01.2017,0,2,1,3
18.01.2017,0,2,1,3
19.01.2017,0,2,1,3
20.01.2017,0,3,1,4
21.01.2017,0,3,1,4
22.01.2017,0,3,1,4
23.01.2017,0,3,2,5
24.01.2017,0,3,2,5
25.01.2017,0,3,2,5
26.01.2017,0,3,2,5
27.01.2017,0,4,2,6
28.01.2017,0,4,2,6
29.01.2017,0,4,2,6
30.01.2017,0,4,3,7
31.01.2017,0,5,2,7
01.02.2017,0,5,2,7
02.02.2017,0,5,2,7
03.02.2017,0,5,2,7
04.02.2017,0,5,2,7
05.02.2017,0,5,2,7
06.02.2017,0,5,3,8
07.02.2017,0,6,3,9
08.02.2017,0,5,3,8
09.02.2017,0,5,3,8
10.02.2017,0,5,3,8
11.02.2017,0,5,3,8
12.02.2017,0,5,3,8
13.02.2017,0,5,4,9
14.02.2017,0,5,5,10
15.02.2017,0,7,4,11
16.02.2017,0,7,4,11
17.02.2017,0,6,3,9
18.02.2017,0,6,3,9
19.02.2017,0,7,3,10
20.02.2017,0,8,3,11
21.02.2017,0,8,4,12
22.02.2017,0,9,4,13
23.02.2017,0,8,6,14
24.02.2017,0,7,6,13
25.02.2017,0,7,6,13
26.02.2017,0,7,6,13
27.02.2017,0,7,6,13
28.02.2017,0,8,5,13
01.03.2017,0,8,5,13
02.03.2017,0,8,5,13
03.03.2017,0,8,5,13
04.03.2017,0,8,5,13
05.03.2017,0,8,5,13
06.03.2017,0,7,5,12
07.03.2017,0,8,4,12
08.03.2017,0,8,4,12
09.03.2017,0,8,4,12
10.03.2017,0,8,4,12
11.03.2017,0,8,4,12
12.03.2017,0,8,4,12
13.03.2017,0,8,3,11
14.03.2017,0,8,3,11
15.03.2017,0,7,4,11
16.03.2017,0,7,4,11
17.03.2017,0,7,4,11
18.03.2017,0,7,4,11
19.03.2017,0,6,4,10
20.03.2017,0,6,3,9
21.03.2017,0,6,3,9
22.03.2017,0,6,2,8
23.03.2017,0,6,3,9
24.03.2017,0,6,4,10
25.03.2017,0,6,3,9
26.03.2017,0,6,3,9
27.03.2017,0,6,3,9
28.03.2017,0,5,4,9
29.03.2017,0,5,4,9
30.03.2017,0,4,4,8
31.03.2017,0,4,4,8
01.04.2017,0,4,4,8
02.04.2017,0,4,4,8
03.04.2017,0,4,4,8
04.04.2017,0,2,4,6
05.04.2017,0,2,4,6
06.04.2017,0,2,4,6
07.04.2017,0,2,4,6
08.04.2017,0,2,4,6
09.04.2017,0,2,4,6
10.04.2017,0,2,4,6
11.04.2017,0,3,4,7
12.04.2017,0,3,4,7
13.04.2017,0,3,4,7
14.04.2017,0,3,4,7
15.04.2017,0,3,4,7
16.04.2017,0,3,4,7
17.04.2017,0,3,4,7
18.04.2017,0,3,5,8
19.04.2017,0,3,5,8
20.04.2017,0,3,3,6
21.04.2017,0,3,3,6
22.04.2017,0,2,3,5
23.04.2017,0,2,3,5
24.04.2017,0,2,3,5
25.04.2017,0,1,3,4
26.04.2017,0,1,3,4
27.04.2017,0,1,3,4
28.04.2017,0,2,3,5
29.04.2017,0,2,4,6
30.04.2017,0,2,4,6
01.05.2017,0,2,4,6
02.05.2017,0,2,4,6
03.05.2017,0,2,4,6
04.05.2017,0,2,4,6
05.05.2017,0,2,4,6
06.05.2017,0,2,4,6
07.05.2017,0,2,4,6
08.05.2017,0,2,4,6
09.05.2017,0,2,4,6
10.05.2017,0,2,3,5
11.05.2017,0,1,3,4
12.05.2017,0,1,3,4
13.05.2017,0,1,4,5
14.05.2017,0,1,4,5
15.05.2017,0,1,4,5
16.05.2017,0,1,3,4
17.05.2017,0,1,3,4
18.05.2017,0,1,4,5
19.05.2017,0,2,4,6
20.05.2017,0,1,5,6
21.05.2017,0,1,5,6
22.05.2017,0,1,5,6
23.05.2017,0,1,4,5
24.05.2017,0,1,4,5
25.05.2017,0,1,4,5
26.05.2017,0,1,3,4
27.05.2017,0,2,2,4
28.05.2017,0,2,2,4
29.05.2017,0,2,2,4
30.05.2017,0,3,2,5
31.05.2017,0,3,2,5
01.06.2017,0,4,2,6
02.06.2017,0,4,2,6
03.06.2017,0,4,2,6
04.06.2017,0,4,2,6
05.06.2017,0,4,2,6
06.06.2017,0,4,2,6
07.06.2017,0,4,2,6
08.06.2017,0,5,2,7
09.06.2017,0,6,3,9
10.06.2017,0,6,3,9
11.06.2017,0,6,3,9
12.06.2017,0,6,3,9
13.06.2017,0,6,3,9
14.06.2017,0,6,3,9
15.06.2017,0,6,3,9
16.06.2017,0,5,2,7
17.06.2017,0,5,2,7
18.06.2017,0,5,2,7
19.06.2017,0,5,3,8
20.06.2017,0,4,4,8
21.06.2017,0,4,4,8
22.06.2017,0,4,4,8
23.06.2017,0,4,4,8
24.06.2017,0,4,4,8
25.06.2017,0,4,4,8
26.06.2017,0,4,4,8
27.06.2017,0,4,4,8
28.06.2017,0,4,4,8
29.06.2017,0,4,4,8
30.06.2017,0,4,4,8
01.07.2017,0,4,4,8
02.07.2017,0,4,4,8
03.07.2017,0,4,4,8
04.07.2017,0,4,4,8
05.07.2017,0,4,4,8
06.07.2017,0,4,3,7
07.07.2017,0,4,1,5
08.07.2017,0,3,1,4
09.07.2017,0,3,1,4
10.07.2017,0,3,1,4
11.07.2017,0,3,1,4
12.07.2017,0,3,2,5
13.07.2017,0,3,2,5
14.07.2017,0,3,2,5
15.07.2017,0,3,2,5
16.07.2017,0,2,2,4
17.07.2017,0,2,1,3
18.07.2017,0,2,1,3
19.07.2017,0,2,1,3
20.07.2017,0,2,1,3
21.07.2017,0,1,1,2
22.07.2017,0,1,1,2
23.07.2017,0,1,2,3
24.07.2017,0,1,2,3
25.07.2017,0,1,2,3
26.07.2017,0,1,2,3
27.07.2017,0,1,2,3
28.07.2017,0,1,2,3
29.07.2017,0,1,2,3
30.07.2017,0,1,2,3
31.07.2017,0,1,2,3
01.08.2017,0,2,2,4
02.08.2017,0,2,2,4
03.08.2017,0,2,2,4
04.08.2017,0,2,2,4
05.08.2017,0,2,2,4
06.08.2017,0,2,2,4
07.08.2017,0,2,3,5
08.08.2017,0,2,3,5
09.08.2017,0,2,2,4
10.08.2017,0,2,2,4
11.08.2017,0,2,2,4
12.08.2017,0,2,2,4
13.08.2017,0,2,2,4
14.08.2017,0,2,2,4
15.08.2017,0,2,2,4
16.08.2017,0,2,3,5
17.08.2017,0,2,3,5
18.08.2017,0,3,2,5
19.08.2017,0,3,2,5
20.08.2017,0,3,1,4
21.08.2017,0,3,2,5
22.08.2017,0,3,3,6
23.08.2017,0,3,3,6
24.08.2017,0,4,3,7
25.08.2017,0,4,4,8
26.08.2017,0,4,4,8
27.08.2017,0,4,4,8
28.08.2017,0,4,4,8
